event_id,code,horizon,signal_date,fill_date,fill_type,trigger_return,fill_price,sold_fraction,remaining_fraction_after_fill,fill_return
300623:b1_staged:5:20260605,300623,5,2026-06-05,2026-06-08,stop_loss,-0.05,31.6065,1.0,0.0,-0.050000000000000044
300666:b1_staged:1:20260602,300666,1,2026-06-02,2026-06-03,expiry,-0.005831182487333941,208.0,1.0,0.0,-0.005831182487333941
300666:b1_staged:2:20260602,300666,2,2026-06-02,2026-06-04,expiry,0.0062613516872191965,210.53,1.0,0.0,0.0062613516872191965
300666:b1_staged:3:20260602,300666,3,2026-06-02,2026-06-05,stop_loss,-0.05,198.759,1.0,0.0,-0.050000000000000044
300666:b1_staged:4:20260602,300666,4,2026-06-02,2026-06-05,stop_loss,-0.05,198.759,1.0,0.0,-0.050000000000000044
300666:b1_staged:5:20260602,300666,5,2026-06-02,2026-06-05,stop_loss,-0.05,198.759,1.0,0.0,-0.050000000000000044
300726:b1_staged:1:20260615,300726,1,2026-06-15,2026-06-16,take_profit,0.05,76.0305,0.3333333333333333,0.6666666666666667,0.050000000000000044
300726:b1_staged:1:20260615,300726,1,2026-06-15,2026-06-16,take_profit,0.1,79.651,0.3333333333333333,0.3333333333333334,0.10000000000000009
300726:b1_staged:1:20260615,300726,1,2026-06-15,2026-06-16,take_profit,0.15,83.27149999999999,0.3333333333333334,0.0,0.1499999999999999
300726:b1_staged:2:20260615,300726,2,2026-06-15,2026-06-16,take_profit,0.05,76.0305,0.3333333333333333,0.6666666666666667,0.050000000000000044
300726:b1_staged:2:20260615,300726,2,2026-06-15,2026-06-16,take_profit,0.1,79.651,0.3333333333333333,0.3333333333333334,0.10000000000000009
300726:b1_staged:2:20260615,300726,2,2026-06-15,2026-06-16,take_profit,0.15,83.27149999999999,0.3333333333333334,0.0,0.1499999999999999
300726:b1_staged:3:20260615,300726,3,2026-06-15,2026-06-16,take_profit,0.05,76.0305,0.3333333333333333,0.6666666666666667,0.050000000000000044
300726:b1_staged:3:20260615,300726,3,2026-06-15,2026-06-16,take_profit,0.1,79.651,0.3333333333333333,0.3333333333333334,0.10000000000000009
300726:b1_staged:3:20260615,300726,3,2026-06-15,2026-06-16,take_profit,0.15,83.27149999999999,0.3333333333333334,0.0,0.1499999999999999
300726:b1_staged:4:20260615,300726,4,2026-06-15,2026-06-16,take_profit,0.05,76.0305,0.3333333333333333,0.6666666666666667,0.050000000000000044
300726:b1_staged:4:20260615,300726,4,2026-06-15,2026-06-16,take_profit,0.1,79.651,0.3333333333333333,0.3333333333333334,0.10000000000000009
300726:b1_staged:4:20260615,300726,4,2026-06-15,2026-06-16,take_profit,0.15,83.27149999999999,0.3333333333333334,0.0,0.1499999999999999
300726:b1_staged:5:20260615,300726,5,2026-06-15,2026-06-16,take_profit,0.05,76.0305,0.3333333333333333,0.6666666666666667,0.050000000000000044
300726:b1_staged:5:20260615,300726,5,2026-06-15,2026-06-16,take_profit,0.1,79.651,0.3333333333333333,0.3333333333333334,0.10000000000000009
300726:b1_staged:5:20260615,300726,5,2026-06-15,2026-06-16,take_profit,0.15,83.27149999999999,0.3333333333333334,0.0,0.1499999999999999
300757:b1_staged:1:20260615,300757,1,2026-06-15,2026-06-16,expiry,0.02095309898532971,650.0,1.0,0.0,0.02095309898532971
300757:b1_staged:2:20260615,300757,2,2026-06-15,2026-06-17,take_profit,0.05,668.4929999999999,0.3333333333333333,0.6666666666666667,0.050000000000000044
300757:b1_staged:2:20260615,300757,2,2026-06-15,2026-06-17,expiry,0.0369899161247762,660.21,0.6666666666666667,0.0,0.0369899161247762
300757:b1_staged:3:20260615,300757,3,2026-06-15,2026-06-17,take_profit,0.05,668.4929999999999,0.3333333333333333,0.6666666666666667,0.050000000000000044
300757:b1_staged:3:20260615,300757,3,2026-06-15,2026-06-18,expiry,0.04608425219112244,666.0,0.6666666666666667,0.0,0.04608425219112244
300757:b1_staged:4:20260615,300757,4,2026-06-15,2026-06-17,take_profit,0.05,668.4929999999999,0.3333333333333333,0.6666666666666667,0.050000000000000044
300757:b1_staged:4:20260615,300757,4,2026-06-15,2026-06-22,stop_loss,-0.05,604.827,0.6666666666666667,0.0,-0.04999999999999993
300757:b1_staged:5:20260615,300757,5,2026-06-15,2026-06-17,take_profit,0.05,668.4929999999999,0.3333333333333333,0.6666666666666667,0.050000000000000044
300757:b1_staged:5:20260615,300757,5,2026-06-15,2026-06-22,stop_loss,-0.05,604.827,0.6666666666666667,0.0,-0.04999999999999993
300776:b1_staged:1:20260604,300776,1,2026-06-04,2026-06-05,take_profit,0.05,172.51500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300776:b1_staged:1:20260604,300776,1,2026-06-04,2026-06-05,take_profit,0.1,180.73000000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
300776:b1_staged:1:20260604,300776,1,2026-06-04,2026-06-05,expiry,0.035666463785757774,170.16,0.3333333333333334,0.0,0.035666463785757774
300776:b1_staged:2:20260604,300776,2,2026-06-04,2026-06-05,take_profit,0.05,172.51500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300776:b1_staged:2:20260604,300776,2,2026-06-04,2026-06-05,take_profit,0.1,180.73000000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
300776:b1_staged:2:20260604,300776,2,2026-06-04,2026-06-08,expiry,-0.0018259281801583649,164.0,0.3333333333333334,0.0,-0.0018259281801583649
300776:b1_staged:3:20260604,300776,3,2026-06-04,2026-06-05,take_profit,0.05,172.51500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300776:b1_staged:3:20260604,300776,3,2026-06-04,2026-06-05,take_profit,0.1,180.73000000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
300776:b1_staged:3:20260604,300776,3,2026-06-04,2026-06-09,stop_loss,-0.05,156.085,0.3333333333333334,0.0,-0.050000000000000044
300776:b1_staged:4:20260604,300776,4,2026-06-04,2026-06-05,take_profit,0.05,172.51500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300776:b1_staged:4:20260604,300776,4,2026-06-04,2026-06-05,take_profit,0.1,180.73000000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
300776:b1_staged:4:20260604,300776,4,2026-06-04,2026-06-09,stop_loss,-0.05,156.085,0.3333333333333334,0.0,-0.050000000000000044
300776:b1_staged:5:20260604,300776,5,2026-06-04,2026-06-05,take_profit,0.05,172.51500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300776:b1_staged:5:20260604,300776,5,2026-06-04,2026-06-05,take_profit,0.1,180.73000000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
300776:b1_staged:5:20260604,300776,5,2026-06-04,2026-06-09,stop_loss,-0.05,156.085,0.3333333333333334,0.0,-0.050000000000000044
301095:b1_staged:1:20260603,301095,1,2026-06-03,2026-06-04,expiry,-0.03645833333333337,99.9,1.0,0.0,-0.03645833333333337
301095:b1_staged:2:20260603,301095,2,2026-06-03,2026-06-05,stop_loss,-0.05,98.496,1.0,0.0,-0.050000000000000155
301095:b1_staged:3:20260603,301095,3,2026-06-03,2026-06-05,stop_loss,-0.05,98.496,1.0,0.0,-0.050000000000000155
301095:b1_staged:4:20260603,301095,4,2026-06-03,2026-06-05,stop_loss,-0.05,98.496,1.0,0.0,-0.050000000000000155
301095:b1_staged:5:20260603,301095,5,2026-06-03,2026-06-05,stop_loss,-0.05,98.496,1.0,0.0,-0.050000000000000155
301200:b1_staged:1:20260612,301200,1,2026-06-12,2026-06-15,take_profit,0.05,290.85,0.3333333333333333,0.6666666666666667,0.050000000000000044
301200:b1_staged:1:20260612,301200,1,2026-06-12,2026-06-15,take_profit,0.1,304.70000000000005,0.3333333333333333,0.3333333333333334,0.10000000000000009
301200:b1_staged:1:20260612,301200,1,2026-06-12,2026-06-15,expiry,0.09891696750902512,304.4,0.3333333333333334,0.0,0.09891696750902512
301200:b1_staged:2:20260612,301200,2,2026-06-12,2026-06-15,take_profit,0.05,290.85,0.3333333333333333,0.6666666666666667,0.050000000000000044
301200:b1_staged:2:20260612,301200,2,2026-06-12,2026-06-15,take_profit,0.1,304.70000000000005,0.3333333333333333,0.3333333333333334,0.10000000000000009
301200:b1_staged:2:20260612,301200,2,2026-06-12,2026-06-16,take_profit,0.15,318.54999999999995,0.3333333333333334,0.0,0.1499999999999999
301200:b1_staged:3:20260612,301200,3,2026-06-12,2026-06-15,take_profit,0.05,290.85,0.3333333333333333,0.6666666666666667,0.050000000000000044
301200:b1_staged:3:20260612,301200,3,2026-06-12,2026-06-15,take_profit,0.1,304.70000000000005,0.3333333333333333,0.3333333333333334,0.10000000000000009
301200:b1_staged:3:20260612,301200,3,2026-06-12,2026-06-16,take_profit,0.15,318.54999999999995,0.3333333333333334,0.0,0.1499999999999999
301200:b1_staged:4:20260612,301200,4,2026-06-12,2026-06-15,take_profit,0.05,290.85,0.3333333333333333,0.6666666666666667,0.050000000000000044
301200:b1_staged:4:20260612,301200,4,2026-06-12,2026-06-15,take_profit,0.1,304.70000000000005,0.3333333333333333,0.3333333333333334,0.10000000000000009
301200:b1_staged:4:20260612,301200,4,2026-06-12,2026-06-16,take_profit,0.15,318.54999999999995,0.3333333333333334,0.0,0.1499999999999999
301200:b1_staged:5:20260612,301200,5,2026-06-12,2026-06-15,take_profit,0.05,290.85,0.3333333333333333,0.6666666666666667,0.050000000000000044
301200:b1_staged:5:20260612,301200,5,2026-06-12,2026-06-15,take_profit,0.1,304.70000000000005,0.3333333333333333,0.3333333333333334,0.10000000000000009
301200:b1_staged:5:20260612,301200,5,2026-06-12,2026-06-16,take_profit,0.15,318.54999999999995,0.3333333333333334,0.0,0.1499999999999999
301308:b1_staged:1:20260603,301308,1,2026-06-03,2026-06-04,take_profit,0.05,559.1355,0.3333333333333333,0.6666666666666667,0.050000000000000044
301308:b1_staged:1:20260603,301308,1,2026-06-03,2026-06-04,expiry,0.06754802726709364,568.48,0.6666666666666667,0.0,0.06754802726709364
301308:b1_staged:2:20260603,301308,2,2026-06-03,2026-06-04,take_profit,0.05,559.1355,0.3333333333333333,0.6666666666666667,0.050000000000000044
301308:b1_staged:2:20260603,301308,2,2026-06-03,2026-06-05,expiry,-0.023473737582392795,520.01,0.6666666666666667,0.0,-0.023473737582392795
301308:b1_staged:3:20260603,301308,3,2026-06-03,2026-06-04,take_profit,0.05,559.1355,0.3333333333333333,0.6666666666666667,0.050000000000000044
301308:b1_staged:3:20260603,301308,3,2026-06-03,2026-06-08,stop_loss,-0.05,505.88449999999995,0.6666666666666667,0.0,-0.050000000000000044
301308:b1_staged:4:20260603,301308,4,2026-06-03,2026-06-04,take_profit,0.05,559.1355,0.3333333333333333,0.6666666666666667,0.050000000000000044
301308:b1_staged:4:20260603,301308,4,2026-06-03,2026-06-08,stop_loss,-0.05,505.88449999999995,0.6666666666666667,0.0,-0.050000000000000044
301308:b1_staged:5:20260603,301308,5,2026-06-03,2026-06-04,take_profit,0.05,559.1355,0.3333333333333333,0.6666666666666667,0.050000000000000044
301308:b1_staged:5:20260603,301308,5,2026-06-03,2026-06-08,stop_loss,-0.05,505.88449999999995,0.6666666666666667,0.0,-0.050000000000000044
